timestamp,load,pressure
2020-02-14 14:25:32:695111,-106.75870434782608,636
2020-02-14 14:25:32:953876,-105.29929565217391,647
2020-02-14 14:25:33:210694,-123.26086956521739,643
2020-02-14 14:25:33:469545,-104.85555652173913,641
2020-02-14 14:25:33:728131,-103.96807826086956,645
2020-02-14 14:25:33:986857,-103.77086086956521,645
2020-02-14 14:25:34:246322,-105.32394782608695,645
2020-02-14 14:25:34:505692,-105.00346956521739,643
2020-02-14 14:25:34:766382,-104.97881739130435,636
2020-02-14 14:25:35:025004,-104.36251304347826,638
2020-02-14 14:25:35:283653,-104.6188956521739,636
2020-02-14 14:25:35:542322,-104.85555652173913,636
2020-02-14 14:25:35:801020,-106.05365217391304,637
2020-02-14 14:25:36:059779,-105.05770434782609,638
2020-02-14 14:25:36:318480,-104.68299130434782,641
2020-02-14 14:25:36:577234,-105.30422608695652,643
2020-02-14 14:25:36:836657,-106.2558,639
2020-02-14 14:25:37:096616,-104.24418260869565,636
2020-02-14 14:25:37:355222,-105.93039130434782,636
2020-02-14 14:25:37:614589,-105.42255652173912,640
2020-02-14 14:25:37:873274,-104.8358347826087,639
2020-02-14 14:25:38:130683,-123.26086956521739,639
2020-02-14 14:25:38:389402,-105.0084,639
2020-02-14 14:25:38:648074,-113.97686086956521,638
2020-02-14 14:25:38:907516,-105.97969565217392,638
2020-02-14 14:25:39:167019,-105.14152173913044,644
2020-02-14 14:25:39:426576,-105.42255652173912,625
2020-02-14 14:25:39:686662,-104.81118260869565,617
2020-02-14 14:25:39:945441,-105.2401304347826,642
2020-02-14 14:25:40:204843,-105.66414782608696,627
2020-02-14 14:25:40:463395,-104.72736521739131,631
2020-02-14 14:25:40:722034,-105.462,635
2020-02-14 14:25:42:406710,-108.00610434782608,792
2020-02-14 14:25:42:666141,-106.0339304347826,824
2020-02-14 14:25:42:924737,-105.84164347826086,848
2020-02-14 14:25:43:183410,-104.54493913043478,866
2020-02-14 14:25:43:440752,-123.26086956521739,882
2020-02-14 14:25:43:699658,-105.60005217391304,897
2020-02-14 14:25:43:958418,-105.99448695652174,908
2020-02-14 14:25:44:217173,-105.12673043478262,914
2020-02-14 14:25:44:476579,-106.28045217391303,920
2020-02-14 14:25:44:736629,-106.8228,925
2020-02-14 14:25:44:995247,-106.64037391304348,928
2020-02-14 14:25:45:254608,-106.40371304347826,932
2020-02-14 14:25:45:513394,-148.10533043478262,947
2020-02-14 14:25:45:770573,-123.26086956521739,948
2020-02-14 14:25:46:039528,-192.76520869565218,949
2020-02-14 14:25:46:298397,-218.04847826086956,949
2020-02-14 14:25:46:557105,-153.0949304347826,946
2020-02-14 14:25:46:816677,-158.62194782608697,948
2020-02-14 14:25:47:076702,-142.2627652173913,947
2020-02-14 14:25:47:335397,-157.19212173913044,948
2020-02-14 14:25:47:594824,-161.90068695652172,947
2020-02-14 14:25:47:853438,-135.37001739130434,948
2020-02-14 14:25:48:110735,-123.26086956521739,947
2020-02-14 14:25:48:370807,-235.43319130434782,948
2020-02-14 14:25:48:629650,-277.8891652173913,948
2020-02-14 14:25:48:888381,-219.0986608695652,948
2020-02-14 14:25:49:147196,-187.67206956521738,947
2020-02-14 14:25:49:407838,-219.92697391304347,947
2020-02-14 14:25:49:666789,-176.46026086956522,947
2020-02-14 14:25:49:926230,-164.3264608695652,948
2020-02-14 14:25:50:184871,-130.06486956521738,948
2020-02-14 14:25:50:443637,-138.6339652173913,948
2020-02-14 14:25:50:702514,-189.85625217391305,948
2020-02-14 14:25:50:961182,-263.8226347826087,948
2020-02-14 14:25:51:219994,-208.3207304347826,948
2020-02-14 14:25:51:478698,84.32029565217393,948
2020-02-14 14:25:51:737545,332.6416434782609,949
2020-02-14 14:25:51:996923,368.1999391304348,947
2020-02-14 14:25:52:256417,346.4961652173913,947
2020-02-14 14:25:52:515677,350.12003478260874,947
2020-02-14 14:25:52:775154,361.23323478260875,948
2020-02-14 14:25:53:034508,419.7377739130435,948
2020-02-14 14:25:53:293168,273.68843478260874,948
2020-02-14 14:25:53:550667,-123.26086956521739,947
2020-02-14 14:25:53:809594,344.7853043478261,948
2020-02-14 14:25:54:068314,302.72869565217394,947
2020-02-14 14:25:54:327034,336.36412173913044,947
2020-02-14 14:25:54:585619,299.464747826087,947
2020-02-14 14:25:54:845073,328.24862608695656,948
2020-02-14 14:25:55:103679,291.1569652173913,948
2020-02-14 14:25:55:360628,-123.26086956521739,948
2020-02-14 14:25:55:874854,321.7946869565218,948
2020-02-14 14:25:56:133465,302.5018956521739,948
2020-02-14 14:25:56:392376,305.33689565217395,948
