timestamp,load,pressure
2020-02-18 14:19:01:589053,-305.4034801353641,948
2020-02-18 14:19:01:846183,-106.44773936296,947
2020-02-18 14:19:02:103825,-303.24877773652736,948
2020-02-18 14:19:02:361198,-304.74387736021,948
2020-02-18 14:19:02:618759,-305.5060850114992,948
2020-02-18 14:19:02:876377,-306.03865317810505,947
2020-02-18 14:19:03:134080,-305.12009523937195,948
2020-02-18 14:19:03:391534,-304.39697515994374,948
2020-02-18 14:19:03:648930,-305.1396390253025,948
2020-02-18 14:19:07:255771,-303.39535613100605,948
2020-02-18 14:19:07:513423,-306.50281809395426,947
2020-02-18 14:19:07:770835,-306.19011751906635,948
2020-02-18 14:19:08:028482,-305.19338443661127,948
2020-02-18 14:19:08:286066,-305.5793742087385,947
2020-02-18 14:19:08:543739,-306.5712213447109,947
2020-02-18 14:19:08:801127,-307.2015084409693,947
2020-02-18 14:19:09:056371,-106.44773936296,948
2020-02-18 14:19:09:314072,-305.9458201949352,948
2020-02-18 14:19:09:572735,-304.66570221648806,948
2020-02-18 14:19:09:830240,-306.2145472514795,948
2020-02-18 14:19:10:087887,-303.79600374258115,949
2020-02-18 14:19:10:345509,-305.5109709579818,948
2020-02-18 14:19:10:603094,-304.2064232471215,947
2020-02-18 14:19:10:860592,-305.8725309976959,948
2020-02-18 14:19:11:118125,-305.68197908487355,947
2020-02-18 14:19:11:375842,-306.0679688570008,947
2020-02-18 14:19:11:633452,-307.010956528147,949
2020-02-18 14:19:11:890891,-307.41160413972204,948
2020-02-18 14:19:12:146313,-106.44773936296,947
2020-02-18 14:19:12:403902,-306.0191093921745,947
2020-02-18 14:19:12:661454,-305.6526634059778,947
2020-02-18 14:19:12:919014,-305.74061044266506,948
2020-02-18 14:19:13:176264,-106.44773936296,948
2020-02-18 14:19:13:433980,-305.30576120571163,947
2020-02-18 14:19:13:691359,-306.52724782636733,947
2020-02-18 14:19:13:948900,-306.3220380740972,947
2020-02-18 14:19:16:377972,-303.60545182975886,947
2020-02-18 14:19:16:880754,-507.8184710174652,948
2020-02-18 14:19:17:373519,-306.4637305220932,947
2020-02-18 14:19:17:630918,-306.1363721077575,948
2020-02-18 14:19:17:886361,-106.44773936296,948
2020-02-18 14:19:18:143827,-306.14614400072276,947
2020-02-18 14:19:18:401261,-303.90349456519886,948
2020-02-18 14:19:18:658839,-307.12821924373,947
2020-02-18 14:19:18:916875,-304.8073946644841,947
2020-02-18 14:19:19:174293,-305.23247200847226,948
2020-02-18 14:19:19:431298,-306.1656877866533,947
2020-02-18 14:19:19:688539,-305.2178141690244,947
2020-02-18 14:19:19:945669,-303.24877773652736,947
2020-02-18 14:19:20:203203,-304.8562541293103,947
2020-02-18 14:19:20:460605,-305.2813314732985,948
2020-02-18 14:19:20:718264,-305.93604830197,948
2020-02-18 14:19:20:975941,-307.32365710303486,948
2020-02-18 14:19:21:233561,-306.39532727133655,947
2020-02-18 14:19:21:491004,-305.1347530788198,948
2020-02-18 14:19:21:748495,-305.95070614141787,948
2020-02-18 14:19:22:006188,-305.002832523789,948
2020-02-18 14:19:22:263425,-305.30576120571163,947
2020-02-18 14:19:22:520490,-305.7748120680434,948
2020-02-18 14:19:22:777793,-305.5402866368775,947
2020-02-18 14:19:23:035102,-304.9539730589628,948
2020-02-18 14:19:23:292168,-305.96536398086573,948
2020-02-18 14:19:23:549761,-305.31553309867684,948
